96,81,71
117,104,95
155,147,112
95,87,73
168,158,126
107,92,80
108,100,83
137,119,106
90,81,73
140,132,108
158,148,122
127,115,105
177,164,138
88,77,66
82,75,68
110,104,89
147,137,97
103,98,81
110,94,87
128,121,89
104,89,76
88,80,66
92,76,75
186,172,133
156,144,119
100,93,80
86,78,64
137,127,96
91,84,67
185,177,136
96,86,74
137,123,110
99,93,73
110,100,91
187,174,125
112,106,97
153,144,117
107,100,76
104,97,81
123,113,85
74,66,56
104,100,86
121,116,93
141,124,106
204,194,147
154,145,128
130,119,95
99,89,73
83,74,62
122,113,85
106,96,84
109,105,79
103,93,82
106,100,80
144,131,114
149,140,117
152,137,109
111,104,81
117,111,91
113,98,78
112,103,90
169,154,129
108,97,79
99,92,78
129,117,91
146,142,109
125,118,86
105,96,79
101,89,70
135,125,109
154,145,110
130,122,93
121,114,96
124,118,101
139,132,116
120,113,89
101,97,85
149,138,114
133,122,98
107,95,87
162,155,117
154,138,102
124,112,84
99,88,74
104,98,75
126,119,92
122,115,94
118,107,79
134,126,104
129,118,99
200,191,153
92,75,73
118,114,93
154,138,117
169,158,116
132,120,105
148,128,114
123,117,90
115,101,84
157,145,116
112,105,88
105,95,81
108,101,84
156,146,116
145,136,110
111,103,86
146,140,113
180,170,131
134,119,107
125,116,92
160,147,120
118,109,82
121,112,88
95,85,73
126,113,94
122,115,95
155,144,116
101,96,77
81,72,57
179,171,121
114,104,81
91,80,78
124,114,95
121,108,87
114,97,86
69,62,49
124,111,89
141,128,112
178,167,126
89,77,74
110,95,87
88,79,66
123,114,90
125,119,91
116,110,94
124,115,86
114,107,86
102,94,71
106,98,68
94,86,69
149,143,117
100,94,85
99,91,83
112,103,89
117,110,96
125,117,100
114,105,85
143,135,114
171,152,131
166,156,118
136,126,99
147,132,101
143,135,113
152,138,111
134,122,94
138,129,111
172,162,127
106,93,75
113,106,87
164,152,115
96,83,76
128,118,101
133,125,101
76,71,51
99,91,76
108,96,84
109,98,84
150,139,124
143,133,108
194,176,143
110,101,81
99,92,74
131,119,94
135,120,89
86,80,72
103,95,85
161,148,124
106,91,78
191,181,128
104,98,80
116,110,98
92,84,69
135,126,100
159,151,113
157,145,119
145,133,100
187,169,127
132,118,89
132,123,101
115,102,95
120,114,96
175,161,137
142,132,93
109,103,84
116,105,92
109,97,87
139,127,105
104,98,81
116,104,81
108,98,81
78,73,63
110,97,87
163,151,118
123,113,90
123,111,89
169,157,117
119,109,83
134,125,96
73,65,63
125,116,101
112,101,77
82,69,65
144,130,109
86,77,63
102,101,79
101,90,80
117,109,80
91,88,59
154,144,125
102,93,82
92,82,69
92,82,67
180,176,140
173,160,124
126,113,95
109,100,87
120,109,94
146,135,109
123,111,102
98,84,80
129,116,83
74,69,62
121,112,87
134,129,106
79,74,60
102,97,81
121,108,86
157,143,109
155,145,117
103,90,80
113,104,90
147,128,113
100,92,76
109,96,74
102,93,80
116,109,87
120,108,87
57,46,46
127,120,94
85,74,63
112,102,86
93,87,65
119,114,75
106,101,84
113,103,91
123,106,92
111,95,81
132,124,104
124,116,98
95,91,75
150,136,112
161,152,116
147,137,109
147,136,111
140,132,97
109,104,71
136,126,113
135,127,89
105,97,91
97,88,79
132,126,94
111,102,94
97,89,77
100,90,82
225,211,177
98,90,82
98,95,79
144,128,92
104,95,81
127,114,98
70,61,59
142,133,100
135,120,95
109,100,84
127,117,99
119,111,85
172,160,137
169,155,116
121,107,78
91,85,70
104,99,85
118,112,89
113,107,81
154,143,111
145,136,110
116,106,89
71,60,55
96,84,78
116,104,88
111,101,90
129,118,100
139,127,109
119,112,85
107,104,84
118,109,89
95,87,78
117,109,86
135,123,107
96,91,73
139,128,113
170,158,125
145,134,109
106,97,79
100,92,80
99,96,78
184,175,139
82,78,63
184,173,121
138,128,105
113,99,86
115,106,90
99,91,79
91,84,79
78,69,64
115,106,81
148,138,114
143,129,100
157,144,116
193,181,144
150,142,116
133,128,109
117,113,84
85,80,63
88,81,76
152,143,109
198,189,158
127,123,89
103,90,72
167,155,114
139,134,106
119,106,97
120,113,96
139,126,101
117,109,85
114,107,88
143,133,105
123,115,97
99,88,68
111,102,92
142,134,107
132,123,98
144,130,110
151,144,114
130,125,91
124,119,93
112,109,79
176,166,141
113,107,86
197,183,141
116,103,86
72,66,54
90,80,68
143,127,108
126,117,96
176,166,127
125,113,89
94,88,76
165,154,119
102,93,78
156,144,118
126,119,97
152,141,120
120,104,94
134,125,100
135,119,99
138,129,96
112,104,84
142,125,100
106,96,71
116,109,86
97,90,71
139,132,102
98,87,81
79,72,64
161,151,123
106,95,91
93,89,81
118,112,88
84,73,74
87,80,66
70,62,54
95,88,73
103,94,88
131,126,97
93,86,74
129,117,94
144,134,109
104,94,80
92,85,75
153,148,123
88,79,66
112,100,92
96,93,72
100,91,72
131,119,96
137,119,98
134,122,103
62,57,53
117,109,92
111,100,85
108,100,78
118,107,96
145,134,105
164,153,124
136,126,102
129,116,93
108,97,86
168,154,118
165,154,120
149,143,112
106,95,85
162,148,126
85,76,67
124,115,92
117,107,83
184,169,125
137,128,108
177,169,140
153,139,114
123,117,93
84,78,67
107,103,79
138,128,108
130,121,96
100,87,81
132,122,87
108,101,69
157,146,123
87,74,69
203,190,155
85,79,57
80,72,60
115,109,84
130,121,86
102,91,64
114,106,97
170,160,137
80,72,59
128,118,87
111,99,87
96,86,76
133,120,103
188,173,144
144,132,105
149,133,109
106,101,85
163,155,123
117,107,91
126,115,100
106,96,81
122,113,89
134,122,97
117,107,94
160,143,99
137,126,104
101,93,80
172,159,129
94,86,70
128,120,101
117,106,87
83,75,66
155,143,107
146,137,105
112,101,85
114,105,82
117,108,85
126,112,88
129,124,106
101,86,76
129,121,95
99,87,75
146,140,106
126,116,88
135,120,103
68,60,52
95,79,69
154,138,109
149,140,119
124,119,98
122,114,97
156,147,114
114,104,86
121,111,98
109,97,74
79,72,59
141,131,108
104,93,87
121,113,99
127,116,107
145,128,107
167,152,123
109,101,86
120,112,90
109,93,77
120,112,87
91,84,69
147,137,102
146,137,104
102,92,77
132,119,94
126,117,86
72,65,56
172,158,131
122,112,92
89,76,66
80,74,66
95,87,72
157,147,104
109,100,83
83,71,71
135,123,106
148,143,102
121,110,96
116,106,92
151,140,120
101,91,73
142,135,108
118,110,96
132,122,105
113,105,94
78,71,61
137,126,98
105,96,76
113,104,85
94,83,76
146,130,115
99,89,70
116,108,83
102,94,81
123,112,91
78,71,63
89,78,68
142,131,113
142,130,104
155,138,119
126,117,90
114,105,84
112,101,88
132,122,108
118,106,85
118,104,89
116,104,98
163,152,117
138,132,107
138,129,107
133,119,87
114,102,82
131,118,95
141,132,99
170,158,126
133,126,93
122,115,98
126,115,98
126,112,90
138,128,100
89,79,68
97,86,65
92,82,72
115,101,95
150,138,117
144,131,102
128,115,88
158,146,117
103,91,78
110,101,88
117,106,88
121,116,96
103,95,73
116,109,93
117,107,90
180,170,130
76,68,56
97,86,79
137,120,105
98,91,69
99,88,72
128,108,86
119,108,97
175,158,129
98,88,68
134,126,99
113,106,88
128,118,93
90,82,76
167,152,127
145,137,119
118,105,88
97,92,65
108,95,80
179,164,136
100,93,77
141,125,84
62,58,54
145,134,105
122,105,89
143,131,104
139,128,97
136,129,105
106,98,71
126,118,83
136,123,99
125,115,103
111,95,79
152,146,108
245,232,181
118,108,91
138,127,109
121,107,85
157,146,126
129,123,95
96,81,74
115,102,91
121,116,106
118,107,84
75,66,59
101,95,79
114,107,89
117,107,92
110,101,80
122,115,83
96,84,76
144,132,115
124,117,93
145,135,111
136,124,94
127,117,93
118,108,89
151,142,113
134,124,97
153,145,108
90,84,73
138,128,104
134,122,99
79,70,63
90,76,69
106,100,84
207,199,168
122,112,101
136,128,105
92,81,69
121,114,92
149,135,115
103,99,70
68,64,57
98,90,75
151,140,123
108,92,77
97,84,79
111,102,83
150,134,119
107,101,79
121,109,83
101,95,81
124,109,96
181,165,137
137,128,101
135,126,108
116,105,92
117,113,89
127,120,97
154,148,102
141,131,109
90,82,72
97,91,69
135,125,103
181,171,136
159,149,113
109,101,90
124,113,86
159,149,130
90,79,76
132,125,96
186,178,133
89,80,70
146,140,112
116,104,88
71,65,55
86,81,67
101,94,71
132,116,103
141,129,109
92,83,70
77,70,65
109,99,86
134,125,101
124,114,87
147,133,94
137,126,104
153,146,117
116,108,88
98,93,77
89,79,69
143,134,114
133,126,103
111,97,85
105,100,82
89,82,70
139,128,95
138,128,102
137,128,103
139,126,107
86,79,72
109,99,83
149,137,104
119,109,91
151,138,98
78,68,62
152,145,111
141,130,103
152,142,113
171,159,133
135,123,104
122,112,93
81,75,63
101,94,86
149,142,112
175,166,139
59,50,51
123,115,94
169,155,124
111,103,77
166,159,118
109,100,87
137,130,106
130,124,89
173,161,130
82,74,69
97,89,76
125,114,102
74,69,58
193,179,144
132,124,102
119,104,88
112,103,80
122,112,91
112,101,87
98,91,77
105,88,76
108,99,76
122,111,92
120,107,90
133,123,105
110,102,81
98,91,70
127,122,99
92,89,72
112,106,87
119,107,95
126,111,94
88,81,73
184,177,127
105,100,83
127,121,96
114,105,84
106,99,90
125,116,91
108,100,94
124,111,100
115,105,97
97,87,78
93,86,77
108,103,84
85,76,66
130,121,106
95,88,69
87,81,74
130,117,106
118,108,88
138,127,104
92,80,66
110,99,79
121,116,91
156,145,119
114,104,90
118,112,81
125,112,90
109,99,87
137,126,105
152,145,108
173,158,130
124,118,88
95,82,71
161,147,98
75,68,59
104,97,92
184,171,132
96,89,79
107,95,87
120,112,97
112,101,80
79,69,53
88,77,70
124,117,94
101,94,79
193,189,134
77,72,59
143,131,110
91,81,68
122,114,101
105,96,71
109,93,87
152,138,106
152,144,112
130,122,104
104,97,76
122,115,80
106,100,84
122,117,94
154,142,106
142,140,107
121,113,96
120,110,83
116,103,84
96,87,64
121,108,90
112,104,85
125,118,92
151,135,120
114,106,85
111,99,85
207,196,158
87,79,67
130,116,97
98,89,65
132,118,101
163,142,116
142,127,110
142,127,108
131,122,92
154,143,118
97,89,74
99,93,75
121,110,89
134,124,100
128,121,99
139,125,91
109,98,78
142,139,109
147,136,104
117,111,97
183,175,139
91,83,71
120,112,103
106,95,84
126,116,95
109,102,80
135,121,100
212,201,168
94,85,78
113,102,90
105,96,80
113,106,88
112,105,85
122,117,90
110,101,85
122,111,93
82,71,65
84,78,69
135,125,95
104,98,78
94,85,75
121,110,94
171,163,117
133,123,104
171,162,129
159,141,115
132,124,84
121,111,101
115,102,89
145,139,104
114,101,82
150,141,109
118,111,96
165,154,124
123,112,90
70,63,62
159,145,113
153,137,116
110,104,85
104,98,71
111,101,76
124,111,92
78,69,61
140,129,110
158,141,121
94,82,68
143,130,108
180,167,135
81,71,62
129,119,93
156,145,119
145,135,117
154,137,117
118,106,102
135,121,102
110,101,90
79,67,57
152,137,105
138,118,96
141,134,109
164,150,127
112,104,82
80,77,61
91,87,69
172,158,124
98,90,72
120,108,84
116,104,91
99,87,71
165,149,122
123,119,85
96,83,78
176,165,119
138,131,91
133,121,97
113,108,85
172,159,119
119,107,88
120,108,92
111,102,88
154,145,114
135,120,103
119,116,92
110,94,78
85,76,70
120,112,94
177,160,127
157,155,112
131,121,94
175,165,132
124,115,87
111,100,87
118,111,82
112,105,83
130,116,101
97,82,81
148,140,114
122,112,89
114,102,87
154,138,120
108,97,84
144,129,108
113,106,92
137,127,98
99,87,78
119,110,94
148,141,105
156,142,103
146,135,106
131,117,103
75,65,56
133,120,101
130,119,95
137,124,104
98,90,71
106,100,77
98,87,66
132,114,103
129,122,102
109,100,78
132,120,99
150,140,116
89,81,65
107,96,79
138,124,107
159,150,120
88,77,65
227,214,152
130,123,98
130,120,104
102,91,66
176,164,130
114,103,85
112,104,81
96,86,66
133,124,104
128,121,105
150,139,99
114,104,88
126,112,95
178,163,121
89,83,72
113,105,89
114,105,86
161,158,124
120,108,92
142,129,107
140,132,101
134,120,100
74,60,64
134,127,91
125,117,85
125,112,95
108,100,84
123,109,85
121,110,98
123,107,93
174,161,125
86,78,64
113,105,93
108,103,86
87,81,71
90,82,72
157,145,106
103,92,77
89,83,63
145,128,111
173,158,136
140,133,107
106,99,85
218,201,151
131,125,105
139,129,107
136,126,97
115,106,85
112,103,95
128,123,108
131,118,104
139,127,98
94,84,78
118,108,83
101,93,74
108,100,78
113,109,90
85,79,56
144,138,102
132,121,98
171,158,133
141,132,111
139,127,107
148,137,111
115,110,91
132,125,103
129,119,99
116,104,77
84,70,61
115,106,89
105,98,73
143,135,113
150,140,114
71,60,50
85,74,65
120,105,94
114,107,87
155,145,121
107,92,79
115,100,84
165,154,113
103,97,72
94,91,74
105,99,72
191,178,147
143,136,120
103,96,83
152,136,123
127,115,104
150,138,118
66,59,55
142,129,94
111,100,85
130,123,100
105,95,74
192,181,140
128,120,87
124,111,90
167,160,121
115,104,76
160,143,115
133,120,92
170,159,137
107,94,85
118,110,81
119,108,91
129,118,100
92,84,70
83,76,61
114,107,80
114,103,89
107,97,84
125,118,97
108,104,85
124,119,107
143,136,106
137,128,106
128,121,102
129,117,94
80,71,61
117,110,92
154,149,108
81,77,57
100,93,81
90,84,70
105,97,79
135,120,102
145,132,108
132,119,98
122,112,101
97,90,63
87,81,67
103,93,81
98,86,85
114,106,82
81,74,70
102,91,83
160,154,108
78,69,61
124,112,85
91,80,60
150,141,107
140,129,101
140,128,105
117,106,87
96,87,69
147,129,109
135,125,105
178,165,144
124,116,93
98,92,80
106,97,78
87,75,70
86,81,70
128,119,101
129,115,95
166,151,130
159,152,113
108,101,73
107,100,81
102,94,83
72,63,56
97,92,68
81,73,61
118,109,90
113,106,84
138,123,106
105,96,86
102,95,81
89,83,72
112,103,89
108,98,80
110,102,96
82,76,62
137,132,107
109,98,85
170,162,132
211,197,143
127,119,108
94,78,74
147,136,107
104,98,78
123,116,105
141,129,101
114,106,85
162,150,123
155,145,124
122,117,95
170,161,121
163,151,119
95,86,78
135,124,104
161,148,116
95,89,71
95,84,72
123,112,103
109,98,85
75,62,54
141,125,106
78,73,61
94,83,67
143,132,111
179,163,128
132,120,94
135,123,97
107,95,81
79,74,54
92,82,73
137,130,89
160,148,117
99,87,76
109,95,82
150,133,111
117,106,88
137,126,105
111,100,85
90,83,75
157,147,119
90,84,67
132,124,99
121,111,83
94,86,74
146,130,109
111,102,75
125,116,99
74,66,61
96,86,77
127,116,102
156,143,114
139,132,113
114,106,83
143,135,102
118,106,85
112,105,83
110,98,82
126,117,93
112,102,81
141,127,95
178,162,138
166,153,113
157,139,120
93,85,75
96,90,73
145,135,98
147,135,101
131,122,104
107,102,82
152,146,114
124,116,89
146,134,114
126,117,89
97,88,76
122,116,94
135,124,95
105,98,84
83,75,71
128,117,93
182,170,139
125,120,97
134,122,101
132,125,103
93,86,76
147,140,109
80,74,62
116,111,91
118,111,88
76,66,58
153,147,119
123,115,98
143,131,99
115,101,79
71,65,58
172,157,121
162,150,117
144,135,103
108,103,85
113,104,81
136,126,97
138,127,106
150,139,109
116,106,90
128,121,97
159,147,121
103,93,81
134,126,95
151,140,121
140,129,102
175,166,134
172,160,126
130,121,98
191,177,140
134,130,101
119,109,95
120,112,80
117,111,91
89,81,68
131,119,98
129,118,102
131,123,92
110,104,83
97,84,67
140,132,112
114,104,79
104,96,79
147,137,117
108,95,86
93,85,72
117,106,89
106,101,89
115,106,89
131,124,96
93,81,79
90,81,77
142,131,102
109,101,77
117,111,95
163,157,121
117,108,85
139,123,106
114,106,91
132,122,106
100,90,80
146,136,120
139,128,103
130,120,97
103,93,77
157,146,115
97,83,76
186,174,134
217,201,163
150,140,114
175,163,131
163,148,130
125,116,98
159,143,121
112,101,92
164,148,132
93,86,72
108,99,81
126,117,98
121,111,96
147,136,116
102,96,81
138,131,97
165,152,109
118,104,93
179,168,143
97,93,78
131,119,106
129,120,102
106,99,82
138,126,100
88,79,65
189,177,139
116,107,94
142,130,106
120,110,89
103,97,83
97,90,68
95,91,69
138,128,103
87,76,62
138,122,103
133,121,109
150,143,110
129,119,95
104,99,81
118,107,92
129,117,102
141,136,105
153,140,114
106,95,82
145,135,112
101,90,78
132,119,104
140,126,109
147,141,111
118,108,91
133,118,104
165,149,110
170,157,123
139,133,102
131,120,100
127,119,91
163,151,111
117,104,91
139,129,104
95,87,66
93,89,76
98,90,73
78,68,63
177,165,127
91,84,71
122,115,83
182,171,135
123,116,88
152,138,101
100,87,73
140,134,99
88,86,72
108,100,88
136,132,105
92,84,74
155,144,104
71,61,56
95,89,78
95,90,79
151,139,105
114,106,97
155,150,121
90,81,67
96,88,68
105,94,79
169,154,122
126,116,103
130,115,109
110,104,82
101,93,80
85,78,72
80,69,62
86,80,71
139,126,111
113,103,94
132,126,99
126,118,96
91,79,66
129,118,98
136,131,106
124,118,99
115,105,84
126,118,96
120,104,101
104,94,82
69,59,55
165,158,122
165,154,114
112,108,83
168,159,126
115,101,82
128,120,96
104,100,79
89,83,66
109,101,83
163,152,112
109,101,85
161,149,113
106,94,83
120,109,92
113,109,86
74,66,57
149,136,111
89,86,61
94,84,82
110,101,86
107,98,85
129,112,96
179,170,144
176,165,121
131,120,102
125,119,95
85,76,66
146,133,113
120,114,96
153,143,117
87,78,66
136,125,90
124,116,92
177,165,129
164,152,116
130,121,100
147,138,110
134,121,108
108,98,81
141,134,105
93,86,64
238,227,175
123,112,93
193,180,124
103,91,74
93,82,69
132,121,98
152,143,121
80,76,57
182,171,124
113,106,85
112,102,82
109,96,84
88,83,69
115,108,82
124,116,104
160,150,114
151,141,113
126,116,91
137,126,98
139,128,98
119,110,92
121,114,86
127,121,93
127,116,100
107,99,80
116,109,92
153,140,109
123,113,88
130,117,102
138,123,103
114,101,91
173,158,118
163,156,120
129,120,98
120,113,102
204,197,143
156,150,105
96,85,68
146,133,106
133,121,98
147,130,104
137,127,110
132,126,105
110,105,84
142,126,100
95,87,74
108,102,79
76,68,58
143,132,107
127,119,94
94,85,68
127,115,93
110,103,79
81,72,58
142,130,111
113,104,85
179,166,139
125,115,102
149,140,115
162,147,131
102,92,83
125,118,97
109,102,88
183,172,137
227,207,162
165,151,131
135,124,94
163,151,116
118,106,87
134,123,101
116,102,86
133,123,94
110,104,88
124,120,92
100,91,65
124,117,82
113,103,86
147,134,107
113,107,80
129,119,89
159,145,105
144,131,108
85,80,65
128,117,94
122,115,95
110,97,84
129,121,104
121,110,96
102,92,73
125,112,89
115,105,82
138,121,108
106,97,71
117,113,87
162,152,119
120,109,94
88,82,72
135,120,106
118,107,85
136,124,104
140,126,109
183,174,132
126,119,96
142,128,106
142,130,107
99,86,75
114,102,98
100,95,77
137,126,95
136,130,109
129,117,84
143,136,91
113,98,87
123,113,82
123,114,93
89,77,68
110,104,84
80,74,62
149,136,112
94,87,74
114,108,93
89,82,64
156,149,119
92,76,75
154,147,134
143,133,111
98,88,78
125,113,86
82,73,74
122,117,92
149,142,109
168,156,110
131,122,102
91,88,66
118,110,87
132,119,91
153,135,107
106,100,70
103,93,68
86,76,75
113,98,79
106,98,76
99,93,79
142,131,100
128,115,97
123,114,88
159,147,116
123,113,106
84,76,65
137,125,102
105,93,72
143,131,109
184,168,147
150,144,109
142,134,102
150,141,107
116,101,79
136,125,98
127,114,88
115,107,80
117,107,96
133,124,98
129,121,91
125,118,99
49,42,44
116,108,87
149,136,101
136,123,97
169,160,127
171,163,122
92,83,72
92,81,68
81,71,68
99,91,77
118,105,84
141,124,110
109,100,85
144,132,112
133,120,102
125,113,102
91,82,71
142,133,106
146,130,106
150,140,106
112,101,81
157,151,113
116,110,90
161,149,125
109,100,83
140,130,110
121,112,90
126,115,96
126,115,98
161,150,119
143,133,105
103,96,76
128,120,95
121,103,82
119,113,99
132,123,96
152,139,114
60,55,48
153,141,91
123,112,97
118,104,97
109,96,73
152,139,115
134,122,94
117,109,82
97,88,71
121,111,92
130,117,87
107,101,83
104,94,72
113,103,80
126,113,93
151,134,124
111,104,87
131,116,101
134,126,87
90,85,75
96,92,68
107,96,82
158,148,124
122,114,91
110,100,88
98,88,80
152,144,124
133,129,116
99,90,77
101,96,82
126,113,91
134,126,101
125,119,86
175,166,134
102,94,78
79,75,65
173,163,118
118,116,85
118,109,85
128,118,101
121,112,84
136,127,100
148,131,121
93,87,73
111,99,82
132,117,92
83,79,68
158,142,129
109,100,82
150,141,116
89,86,65
144,140,94
157,152,122
163,152,117
161,147,115
97,84,80
110,102,83
128,118,94
105,93,82
143,131,110
147,136,117
110,102,91
96,85,72
111,102,74
98,88,71
78,73,58
97,88,79
103,97,78
161,151,115
94,83,71
165,154,127
156,149,117
95,90,72
151,144,108
156,149,115
142,126,117
116,108,87
120,112,85
115,111,81
128,118,90
139,128,109
114,106,82
86,75,70
112,104,81
132,120,99
136,125,99
128,118,100
138,133,95
127,115,94
107,100,81
92,83,65
125,117,84
145,139,114
151,145,121
111,107,92
92,78,68
121,103,81
100,96,78
153,142,116
128,122,96
93,87,70
146,137,114
115,108,82
154,143,116
77,68,55
170,158,128
83,76,63
121,108,98
100,96,75
156,140,118
112,102,90
79,69,63
94,90,73
128,117,92
87,81,69
133,125,96
174,162,121
69,64,58
143,129,102
108,100,83
122,112,102
135,124,100
100,93,79
156,152,103
88,79,66
119,109,95
117,100,82
129,116,99
102,93,75
87,82,66
114,100,85
125,118,92
105,100,86
128,120,102
139,131,110
122,105,100
122,114,90
150,133,107
162,147,126
81,70,67
115,106,86
75,69,53
121,109,98
88,79,65
96,86,80
96,90,79
114,103,85
117,107,97
131,121,92
117,113,85
146,132,109
135,119,97
145,138,104
112,103,86
105,97,81
125,113,85
132,120,90
117,106,99
99,87,70
134,124,106
167,156,123
156,141,121
138,131,98
152,140,115
191,184,141
62,60,47
142,126,101
168,157,126
136,127,96
111,105,87
140,131,107
99,88,68
186,179,134
133,123,94
158,145,118
122,112,85
114,105,78
125,111,100
111,102,74
132,118,99
126,116,102
96,89,76
117,106,88
79,71,64
86,81,65
152,137,118
93,84,73
165,150,121
146,134,109
107,102,89
130,120,102
133,121,97
155,145,116
126,120,92
105,94,75
100,90,76
103,89,82
95,91,75
120,111,87
82,70,63
131,119,104
126,118,92
125,111,89
136,120,103
86,79,65
116,100,81
135,129,100
108,102,82
77,72,68
139,125,101
124,110,94
110,99,87
86,74,68
139,131,102
152,144,106
95,84,76
123,121,93
124,109,103
62,54,54
131,116,90
141,127,106
134,129,100
99,87,75
93,82,72
88,77,69
160,149,112
132,124,105
223,214,175
121,110,97
139,131,106
123,116,96
134,126,114
142,128,106
141,131,97
123,114,92
116,106,86
109,97,79
171,164,132
133,122,97
97,88,76
143,138,110
120,107,93
128,115,96
129,117,93
173,159,124
161,151,115
147,140,108
120,106,82
121,110,92
115,104,75
124,113,101
104,99,83
79,71,62
127,115,102
134,122,94
135,133,106
178,168,126
110,98,82
168,160,120
102,95,81
133,124,90
116,107,89
72,65,63
180,173,141
130,121,99
132,119,96
123,111,88
123,112,93
127,118,98
126,109,101
101,95,68
87,80,67
107,94,82
106,102,83
184,168,137
125,112,102
188,175,128
119,110,91
104,96,73
212,193,149
137,124,98
86,78,59
104,99,77
88,79,69
96,86,69
155,146,103
108,97,78
109,99,80
135,117,96
94,92,80
70,62,53
131,123,104
126,120,95
125,111,101
148,133,122
103,92,72
132,114,92
126,114,94
122,113,91
133,123,93
134,123,91
144,137,106
116,107,86
140,130,109
83,78,60
137,126,96
124,113,94
131,125,96
103,94,88
123,115,93
206,194,146
150,143,113
129,119,100
145,132,98
125,115,93
93,82,74
143,132,102
125,115,96
89,79,71
140,129,105
55,47,42
127,117,95
81,71,56
190,183,147
121,115,89
92,81,76
123,115,98
126,112,96
54,47,46
137,121,99
133,128,99
94,89,69
98,90,81
119,106,82
97,84,67
107,97,82
107,100,89
76,65,62
135,120,108
118,110,96
154,143,111
116,110,84
143,136,109
124,112,90
117,104,87
152,143,115
80,74,66
89,78,69
109,103,81
150,133,111
111,104,84
133,120,97
121,115,95
134,122,104
135,129,108
119,108,82
109,96,76
168,153,140
117,104,92
126,116,90
179,171,124
181,173,131
141,128,110
85,79,67
96,84,76
125,111,89
133,124,100
91,82,71
130,120,91
135,124,101
141,128,107
121,111,88
115,110,86
88,77,61
127,123,102
126,107,89
108,98,88
94,90,79
113,105,83
109,99,84
162,155,117
112,102,84
154,138,114
142,133,106
154,146,98
156,149,120
87,78,68
157,142,124
159,150,110
167,155,120
117,102,80
85,77,59
135,129,97
113,107,77
205,194,165
112,101,96
125,119,100
109,102,87
114,107,87
152,143,118
124,114,86
112,98,89
95,89,76
167,153,129
83,79,63
168,153,120
142,133,114
72,62,58
138,127,115
88,78,61
108,97,82
137,128,99
152,139,108
125,116,94
153,146,101
129,121,105
162,148,119
93,81,64
157,144,116
115,104,77
196,177,141
128,119,101
117,107,86
73,67,53
120,111,94
115,107,93
84,74,62
112,105,88
103,93,76
105,96,88
104,94,80
157,143,106
122,110,91
116,112,81
106,96,72
191,177,139
105,98,84
121,114,92
100,90,88
116,106,84
122,115,94
149,137,115
107,99,76
93,83,70
136,122,97
131,123,103
111,106,92
128,120,100
128,121,95
159,150,107
107,97,77
107,100,84
93,86,75
148,140,117
151,141,115
128,121,104
119,114,92
158,150,125
81,74,63
115,107,91
123,112,93
76,67,62
94,84,67
101,95,77
136,122,99
139,129,109
121,110,96
119,107,96
83,76,64
144,131,102
69,58,52
112,102,84
149,142,111
98,86,76
125,119,96
164,154,116
133,118,92
79,72,58
97,88,73
127,115,94
